Chain,Contract Address,Count
Ethereum,0x220d87fe6cfb81c85faf921c86cb22fb81eb5049,1
Ethereum,0x893411580e590d62ddbca8a703d61cc4a8c7b2b9,2
Ethereum,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,1
Arbitrum,0x2f43c6475f1ecbd051ce486a9f3ccc4b03f3d713,1
Arbitrum,0x9c895ccdd1da452eb390803d48155e38f9fc2e4d,1
Arbitrum,0xaf88d065e77c8cc2239327c5edb3a432268e5831,37
Blast,0x20805b8e507fe8e399070958c288292755f5a533,2
Blast,0x4300000000000000000000000000000000000004,4
Blast,0x83d55e27b8033b6d5874cbb3c9252c4bfdb2bc75,1
Ethereum,0xb33ee37fefb55b3af4bb43715b3036a91d8104d3,1
Ethereum,0xa6b71e26c5e0845f74c812102ca7114b6a896ab2,1
Ethereum,0x6c814249a7116cf5cdcfe605b490cb2855e9f773,2
Ethereum,0xc9bae29f2200d7718166e8640698ccfaf8a0a6f6,2
Arbitrum,0x6c814249a7116cf5cdcfe605b490cb2855e9f773,1
Polygon,0xc2132d05d31c914a87c6611c10748aeb04b58e8f,2
Arbitrum,0x3a23f943181408eac424116af7b7790c94cb97a5,1
Arbitrum,0xb890844b1efd59d04d69cfb50a7ea984df94b143,2
Arbitrum,0xdef1c0ded9bec7f1a1670819833240f027b25eff,1
Arbitrum,0x53bf833a5d6c4dda888f69c22c88c9f356a41614,1
Arbitrum,0x49b1892421cfca971fcbaadcf176ef0a8733b34a,16
Arbitrum,0x12b8ac3041440bce01f12595bcb9c6b6ee113376,7
Ethereum,0x52528d0e3f50d4c3ee90de38f3d5ac5a402cbb83,1
Ethereum,0x4e911626fa378cc95fb1a26cc272c070ef79e4b7,1
Polygon,0xff04820c36759c9f5203021fe051239ad2dcca8a,1
Arbitrum,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,1
Arbitrum,0x30da1a8b1673db2eee02c72682097290b11325fd,2
Base,0xded6e72bde74c7840fade275c3afdb997be47bbf,1
Base,0x7d7afb74f54754d9b83bfe574c81c7c8cdbb32c1,1
Base,0x095be150335052d73cbfea6fafbf74222b5f2d00,1
Linea,0xae3abd96878dae32a5c8fadedd7151e0c5073a4b,1
Arbitrum,0x61d9aec5f2e0b08d7f2fde5f6856770a24401342,1
Arbitrum,0xda38aff9d34ff382f12a1de111a10491566b9876,1
Arbitrum,0x5e325eda8064b456f4781070c0738d849c824258,5
Arbitrum,0x4425742f1ec8d98779690b5a3a6276db85ddc01a,3
Arbitrum,0x32e707b2fa13851ae5a8d5d610b236ab3ad5687f,4
Arbitrum,0x8b0e6f19ee57089f7649a455d89d7bc6314d04e8,1
Arbitrum,0xa6a147946facac9e0b99824870b36088764f969f,1
Arbitrum,0xe11f9786b06438456b044b3e21712228adcaa0d1,2
Arbitrum,0x00000000005bbb0ef59571e58418f9a4357b68a0,9
Arbitrum,0x8d164e0c662c9e199baac9e97b6a8664c75700ea,1
Base,0x1aed60a97192157fda7fb26267a439d523d09c5e,1
Base,0x35da1d5bb2fd021c215112aba2465c09433b65c4,2
Base,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,1
Base,0xef4fb24ad0916217251f553c0596f8edc630eb66,1
Ethereum,0x0b6613d5c2809fd20ef0ada385516e105e48db0d,3
Arbitrum,0xca94aeee3b1eff639d6c2d49f508ad96c51caba5,3
Ethereum,0x308861a430be4cce5502d0a12724771fc6daf216,1
Ethereum,0x35fa164735182de50811e8e2e824cfb9b6118ac2,1
Ethereum,0xea1a6307d9b18f8d1cbf1c3dd6aad8416c06a221,1
Ethereum,0x7dedbce5a2e31e4c75f87fea60bf796c17718715,1
Ethereum,0x4405c0b330db66dffc40c8bcc616e447505af0f8,1
Ethereum,0x00000000005bbb0ef59571e58418f9a4357b68a0,3
Ethereum,0x215a61dead7e1303b8571bb429491aeac5f2061e,1
BinanceSmartChain,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,3
BinanceSmartChain,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,4
BinanceSmartChain,0x55d398326f99059ff775485246999027b3197955,1
BinanceSmartChain,0x473dd4cae595a0dc5dcdf2edb6077ec01f8f1715,1
BinanceSmartChain,0x34294afabcbaffc616ac6614f6d2e17260b78bed,1
BinanceSmartChain,0x36cc29cd24d55fe8e56532a0fcc13978bf9f7293,2
BinanceSmartChain,0x44eb0f1ce777394564070f9e50dd8784fcdb7e6a,2
BinanceSmartChain,0x8ea5219a16c2dbf1d6335a6aa0c6bd45c50347c5,1
BinanceSmartChain,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,1
BinanceSmartChain,0xa400a9a00bd1b7ca90bbc5f8db0d3d723da8d72c,1
BinanceSmartChain,0x3335733c454805df6a77f825f266e136fb4a3333,1
Polygon,0x754e78bc0f7b487d304552810a5254497084970c,1
Polygon,0xe8b6395d223c9d3d85e162f2cb2023bc9088a908,3
Polygon,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,6
Polygon,0xfd225c9e6601c9d38d8f98d8731bf59efcf8c0e3,1
Arbitrum,0x00000000ede6d8d217c60f93191c060747324bca,5
Arbitrum,0x004626a008b1acdc4c74ab51644093b155e59a23,1
Arbitrum,0xbb5032d20b689d9ee69a7c490bd02fc9efc734c2,2
Arbitrum,0x99d4e80db0c023eff8d25d8155e0dcfb5addec5e,15
Arbitrum,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,4
Arbitrum,0x5422aa06a38fd9875fc2501380b40659feebd3bb,7
Arbitrum,0xd7ef5ac7fd4aaa7994f3bc1d273eab1d1013530e,4
Arbitrum,0x7e7a0e201fd38d3adaa9523da6c109a07118c96a,8
Arbitrum,0x32df62dc3aed2cd6224193052ce665dc18165841,1
Arbitrum,0xcf9f895296f5e1d66a7d4dcf1d92e1b435e9f999,1
Arbitrum,0xebc85d44cefb1293707b11f707bd3cec34b4d5fa,1
Arbitrum,0x9992f660137979c1ca7f8b119cd16361594e3681,3
Arbitrum,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,11
Arbitrum,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,4
Arbitrum,0xfd086bc7cd5c481dcc9c85ebe478a1c0b69fcbb9,4
Arbitrum,0x00c7f3082833e796a5b3e4bd59f6642ff44dcd15,2
Arbitrum,0x8ce523cf1120d9b7703806c745b69663a2847504,1
Arbitrum,0x0776c06907ce6ff3d9dbf84ba9b3422d7225942d,4
Arbitrum,0xa9dd725ba2eaacdb7a30d17597b7d8c3fd2f80ed,1
Arbitrum,0xe71ada7e035d24d1216fabcaff9d9095145d84bd,1
Arbitrum,0xc61d3c70cfc9dedaa090fdd0760eb9291253feff,2
Arbitrum,0x2a21a084bab4e13169b7d4f7f50474aa96c94acd,2
Arbitrum,0x0c880f6761f1af8d9aa9c466984b80dab9a8c9e8,1
Arbitrum,0x8e1bd5da87c14dd8e08f7ecc2abf9d1d558ea174,1
Arbitrum,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,2
Arbitrum,0xdeedc540b58d2089e834876f5eca778ffc507993,1
Arbitrum,0x55a3b0de14721ddfd4dc3e8246f26c8129b0df52,1
Arbitrum,0x1c62d55080bec65c0bbc6dff1c0113fae6045091,1
Arbitrum,0x3caae25ee616f2c8e13c74da0813402eae3f496b,4
Arbitrum,0xc06a5d3014b9124bf215287980305af2f793eb30,2
Arbitrum,0x35751007a407ca6feffe80b3cb397736d2cf4dbe,3
Arbitrum,0x952083cde7aaa11ab8449057f7de23a970aa8472,1
Arbitrum,0x3ef3d8ba38ebe18db133cec108f4d14ce00dd9ae,1
Arbitrum,0xc4abade3a15064f9e3596943c699032748b13352,2
Arbitrum,0xff7db8e1c121225290b0aca0168527e7973d2ffb,1
Arbitrum,0xbfbcfe8873fe28dfa25f1099282b088d52bbad9c,1
Arbitrum,0x70f61901658aafb7ae57da0c30695ce4417e72b9,1
Arbitrum,0x0b1a89664970ebeb16d6a1a039017049eea45a20,1
Arbitrum,0x10417734001162ea139e8b044dfe28dbb8b28ad0,3
Arbitrum,0xae56177e405929c95e5d4b04c0c87e428cb6432b,1
Arbitrum,0x30b08ab6ce2fef03f12bd8ae0a7f1e2127c16fe6,2
Arbitrum,0xc38f5a1aa46853be3bfbfcf00562e01856867ba7,5
Arbitrum,0x10498cbbe46946ca5b0d86cb5a5b225000a7a3a7,1
Arbitrum,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,2
Optimism,0x2e44e174f7d53f0212823acc11c01a11d58c5bcb,2
Optimism,0xcb3643cc8294b23171272845473dec49739d4ba3,1
Optimism,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,7
Optimism,0x4200000000000000000000000000000000000042,2
Optimism,0xf132bdb9573867cd72f2585c338b923f973eb817,5
Optimism,0x0b2c639c533813f4aa9d7837caf62653d097ff85,2
Optimism,0x9851f77726828a0380da6dc683cf36fe6853c941,1
Optimism,0x1db2466d9f5e10d7090e7152b68d62703a2245f0,1
Optimism,0xe82343a116d2179f197111d92f9b53611b43c01c,1
Optimism,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,1
Optimism,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2
Base,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,5
Base,0xf9eb4885b3ebda09b28ac4e9630db13adb0ef59e,6
Base,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,20
Base,0xf3f93a91b7d65fa6ce3da32f821b143e4d5aa141,1
Base,0x4ed4e862860bed51a9570b96d89af5e1b0efefed,1
Base,0x19ceead7105607cd444f5ad10dd51356436095a1,2
Base,0x6e625892c739bfd960671db5544e260757480725,2
Base,0x0b1a89664970ebeb16d6a1a039017049eea45a20,1
Base,0x756fc5e6bdb26a85594346d7d0520e1c0e492452,2
Base,0xbe1053ec4ac137c9a5b4462d53d5c2c0b89a2b79,1
Base,0x60c08737877a5262bdb1c1cac8fb90b5e5b11515,1
Base,0x000000000001a36777f9930aaeff623771b13e70,2
Base,0x7e0b40af1d6f26f2141b90170c513e57b5edd74e,1
Base,0xafb89a09d82fbde58f18ac6437b3fc81724e4df6,1
Base,0x4200000000000000000000000000000000000006,2
Base,0x8087039152c472fa74f47398628ff002994056ea,1
Blast,0x5ff315aa82a8b2b435f866d20ecd46959999bdcd,7
Blast,0x86ba05aa6d1e92fe0dc85bccbc7847370238fd22,17
Blast,0x98994a9a7a2570367554589189dc9772241650f6,5
Blast,0x42bb621efc79fb3ecfa5393a01632d37931fd16b,1
Blast,0xfd4d19f9fbb9f730c3c88a21755832bd2455144e,2
Blast,0x60a87d7102e2fc1131fff347a36d4c89c1458ca4,2
Linea,0xf669c3c03d9fdf4339e19214a749e52616300e89,2
Linea,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,10
Linea,0x43eac5bfea14531b8de0b334e123ea98325de866,2
zkSync,0x8b791913eb07c32779a16750e3868aa8495f5964,7
zkSync,0xf77bd7c05598e094bc06e34bb81c07bd3b091db1,14
zkSync,0x767b4a087c11d7581ac95eaffc1febfa26bad3d2,2
zkSync,0x3355df6d4c9c3035724fd0e3914de96a5a83aaf4,1
zkSync,0x8e70e517057e7380587ea6990dae81cb1ba405ce,2
Arbitrum,0x5d911f373fb872de5b37e214298a898c5a0e3191,2
Blast,0x492751ec3c57141deb205ec2da8bfcb410738630,2
Arbitrum,0x18b782753f37a2bf29fdf60f8ae9ba61ce4cff58,4
Arbitrum,0x5c2f72d1ad0ab5bedc1b44c964447a2a6929f6c3,1
Arbitrum,0x518ad4c19fea481f743b8de33ff1ec1796f94023,1
Arbitrum,0xf70da97812cb96acdf810712aa562db8dfa3dbef,3
Optimism,0x18b782753f37a2bf29fdf60f8ae9ba61ce4cff58,3
Optimism,0xf70da97812cb96acdf810712aa562db8dfa3dbef,3
Blast,0x1c59529ba394427d9a18a3ef6b8ca38906b8e2db,1
Blast,0x73c369f61c90f03eb0dd172e95c90208a28dc5bc,1
Blast,0x337827814155ecbf24d20231fca4444f530c0555,1
Blast,0x18b782753f37a2bf29fdf60f8ae9ba61ce4cff58,6
Blast,0xae7ab1bd68fe7c2fe9931f6749c4409f114ee03b,2
Blast,0x129ed667bf8c065fe5f66c9b44b7cb0126d85cc3,2
Blast,0x6fb2baa20788ff96826234e76589086cbf5c9027,4
Blast,0x8113e6335ddf1e6227113b429cd1f57e8e007760,7
Blast,0xf70da97812cb96acdf810712aa562db8dfa3dbef,1
Ethereum,0x4f30a9d41b80ecc5b94306ab4364951ae3170210,1
Ethereum,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,4
Ethereum,0x1bb9b64927e0c5e207c9db4093b3738eef5d8447,1
Ethereum,0xfdc28cd1bfebf3033870c0344b4e0bee639be9b1,1
Ethereum,0x44087e105137a5095c008aab6a6530182821f2f0,1
BinanceSmartChain,0x3a1d0952809f4948d15ebce8d345962a282c4fcb,2
BinanceSmartChain,0xa6e0e731cb1e99aede0f9c9128d04f948e18727d,2
BinanceSmartChain,0xbb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c,1
BinanceSmartChain,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,3
BinanceSmartChain,0x7130d2a12b9bcbfae4f2634d864a1ee1ce3ead9c,1
BinanceSmartChain,0x0d8ce2a99bb6e3b7db580ed848240e4a0f9ae153,1
BinanceSmartChain,0x2170ed0880ac9a755fd29b2688956bd959f933f8,1
BinanceSmartChain,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,1
Arbitrum,0x33ceb27b39d2bb7d2e61f7564d3df29344020417,2
Arbitrum,0x159854e14a862df9e39e1d128b8e5f70b4a3ce9b,3
Arbitrum,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,3
Arbitrum,0xaf9c4f6a0ceb02d4217ff73f3c95bbc8c7320cee,7
Optimism,0x86ca30bef97fb651b8d866d45503684b90cb3312,2
Optimism,0x41c914ee0c7e1a5edcd0295623e6dc557b5abf3c,3
Optimism,0x9d4736ec60715e71afe72973f7885dcbc21ea99b,1
Optimism,0x4200000000000000000000000000000000000006,1
Base,0x10541b07d8ad2647dc6cd67abd4c03575dade261,2
Base,0x16613524e02ad97edfef371bc883f2f5d6c480a5,3
Base,0x227f65131a261548b057215bb1d5ab2997964c7d,1
Base,0x78b3c724a2f663d11373c4a1978689271895256f,1
Base,0xf07835bbf6eea0d05392fb4d3b9e5a333ca4da2a,2
Base,0x74ccbe53f77b08632ce0cb91d3a545bf6b8e0979,1
Linea,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,4
Linea,0x1a51b19ce03dbe0cb44c1528e34a7edd7771e9af,2
Linea,0x8d95f56b0bac46e8ac1d3a3f12fb1e5bc39b4c0c,2
Linea,0x0b2c83b6e39e32f694a86633b4d1fe69d13b63c5,3
Linea,0xec9453d72613c2c9d6a639784f9db4a230cc0f5a,2
Linea,0x2222c569387b2a98fe1a9350f2cacde918910ee4,1
Linea,0xe8a4c9b6a2b79fd844c9e3adbc8dc841eece557b,1
Linea,0x265b25e22bcd7f10a5bd6e6410f10537cc7567e8,1
Linea,0x3921e8cb45b17fc029a0a6de958330ca4e583390,1
Linea,0x43e8809ea748eff3204ee01f08872f063e44065f,1
Linea,0xa219439258ca9da29e9cc4ce5596924745e12b93,1
Linea,0xe5d7c2a44ffddf6b295a15c148167daaaf5cf34f,1
Linea,0x6352a56caadc4f1e25cd6c75970fa768a3304e64,1
Linea,0x176211869ca2b568f2a7d4ee941e073a821ee1ff,4
Ethereum,0x0490bb612d57f6270009ece650928527cd89fdcf,1
Ethereum,0x3682827f48f8e023ee40707dee82620d0b63579f,1
Ethereum,0xdac17f958d2ee523a2206206994597c13d831ec7,2
Ethereum,0xae41b275aaaf484b541a5881a2dded9515184cca,1
Ethereum,0x165fc300d8182a56ca973fc78a39ca59ee57f89d,1
Ethereum,0xe4edb277e41dc89ab076a1f049f4a3efa700bce8,1
Ethereum,0xaaaaaaaaa24eeeb8d57d431224f73832bc34f688,1
Ethereum,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,1
Arbitrum,0xbfc016652a6708b20ae850ee92d2ea23cca5f31a,1
Arbitrum,0x3f979dde509d2aedc99e9159f40e0d0d3e9ddb56,1
Blast,0x2274776cb9cec11f17b91b6916a11534a69c401c,1
Blast,0x4196b39157659bf0de9ebf6e505648b7889a39ce,2
Blast,0xdd22cee7fb6257f3bad43cc66562fb7925756114,1
Blast,0xe23f9088f97c59dc63617d64cbe2512fcb459068,1
Blast,0xbfc016652a6708b20ae850ee92d2ea23cca5f31a,1
Blast,0x2d0d369c56bc0472330ff3bdda781f14b5548377,1
Ethereum,0x5afe3855358e112b5647b952709e6165e1c1eeee,1
Ethereum,0x8707f238936c12c309bfc2b9959c35828acfc512,1
Ethereum,0xf55b0f6f2da5ffddb104b58a60f2862745960442,1
Ethereum,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,1
Ethereum,0x40ff38496e4d7af91a737d0384c4840a54a6b877,1
Ethereum,0xfe5f68cdf736d007f2d70e7f3976458dba9745f3,1
Ethereum,0xd8f1460044925d2d5c723c7054cd9247027415b7,1
Polygon,0x2791bca1f2de4661ed88a30c99a7a9449aa84174,2
Polygon,0x4e3288c9ca110bcc82bf38f09a7b425c095d92bf,2
Polygon,0xec7be89e9d109e7e3fec59c222cf297125fefda2,1
Polygon,0x3a23f943181408eac424116af7b7790c94cb97a5,1
Polygon,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1
Arbitrum,0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13,10
Arbitrum,0xecd4bd3121f9fd604ffac631bf6d41ec12f1fafb,2
Arbitrum,0x794a61358d6845594f94dc1db02a252b5b4814ad,2
Arbitrum,0xff970a61a04b1ca14834a43f5de4533ebddb5cc8,4
Arbitrum,0x41e62fb3583480e6218da4b0ee7732b476cacb01,1
Arbitrum,0xa0e9b6da89bd0303a8163b81b8702388be0fde77,2
Arbitrum,0x9e6ef7f75ad88d4edb4c9925c94b769c5b0d6281,1
Arbitrum,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,2
Arbitrum,0xf422ec7591e83612a39dbdf94563f20133ef2d9f,1
Arbitrum,0x40ff38496e4d7af91a737d0384c4840a54a6b877,2
Arbitrum,0x816f722424b49cf1275cc86da9840fbd5a6167e9,1
Arbitrum,0xec8b0f7ffe3ae75d7ffab09429e3675bb63503e4,1
Arbitrum,0xb4a8d45647445ea9fc3e1058096142390683dbc2,1
Arbitrum,0xbb5ca40b2f7af3b1ff5dbce0e9cc78f8bfa817ce,1
Arbitrum,0xc6bdbb18717786726690c3a65e2af5c4c63887c2,1
Arbitrum,0x05735b65686635f5c87aa9d2dae494fb2e838f38,1
Arbitrum,0x7d35995ec68bca71849068e0fc91eb75641c9aa8,1
Arbitrum,0xb5bd88d41bac88066113f98e763642699c2bfb2d,2
Arbitrum,0xfbee0c7526288a94cdaad27462fca1bd7194a104,1
Arbitrum,0xce16f69375520ab01377ce7b88f5ba8c48f8d666,2
Arbitrum,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1
Base,0xb5bd88d41bac88066113f98e763642699c2bfb2d,1
Base,0x40ff38496e4d7af91a737d0384c4840a54a6b877,1
Base,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,1
Base,0x8dc80a209a3362f0586e6c116973bb6908170c84,1
Base,0x03a520b32c04bf3beef7beb72e919cf822ed34f1,1
Blast,0x4300000000000000000000000000000000000003,3
Blast,0xcdbcd51a5e8728e0af4895ce5771b7d17ff71959,1
Blast,0x25ab3efd52e6470681ce037cd546dc60726948d3,2
Blast,0xc15074fe7c8fa110299cf90214334d9082de0bcf,1
Blast,0x11ef35442d323a18be7d176377c1c2b645f16bed,1
Blast,0x40ff38496e4d7af91a737d0384c4840a54a6b877,1
Blast,0x7135b32e9903bdb4e19a8b1d22fc2038964b8451,1
Blast,0x80c67432656d59144ceff962e8faf8926599bcf8,1
Blast,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,2
Linea,0x333d8b480bdb25ea7be4dd87eeb359988ce1b30d,1
Linea,0x8731d54e9d02c286767d56ac03e8037c07e01e98,1
Linea,0x2f9bb73a8e98793e26cb2f6c4ad037bdf1c6b269,1
Linea,0x2416092f143378750bb29b79ed961ab195cceea5,1
Linea,0x2d8879046f1559e53eb052e949e9544bcb72f414,2
zkSync,0x9b5def958d0f3b6955cbea4d5b7809b2fb26b059,1
zkSync,0xdaee41e335322c85ff2c5a6745c98e1351806e98,1
zkSync,0x39e098a153ad69834a9dac32f0fca92066ad03f4,1
Base,0x940181a94a35a4569e4529a3cdfb74e38fd98631,2
Base,0x59c7c832e96d2568bea6db468c1aadcbbda08a52,1
Base,0x3a23f943181408eac424116af7b7790c94cb97a5,1
Arbitrum,0x7bb41318c3dbc88586d471c9042e175283bb1f78,1
